day,hr,rank,twitter_trend,hashtag,count (thousands)
15-Mar,10,5,#coronapocolypse,yes,17.7
15-Mar,10,6,O'Hare,no,59.8
15-Mar,10,7,Ides of March,no,Under 10
15-Mar,10,8,Costco,no,100.2
15-Mar,10,9,italy,no,1100
15-Mar,10,10,Walmart,no,89.7
15-Mar,10,11,Lysol,no,32.4
15-Mar,10,12,Pi Day,no,78
15-Mar,10,13,China,no,1600
15-Mar,10,14,Canadians,no,37.4
15-Mar,10,15,amazon,no,837.2
15-Mar,10,16,Kevin Lee,no,10.1
15-Mar,10,17,Red Robin,no,26.6
15-Mar,10,18,King Lear,no,62.3
15-Mar,10,19,Happy Pi,no,44.7
15-Mar,10,20,Swiss Chalet,no,Under 10
15-Mar,10,21,CSEC,no,Under 10
15-Mar,10,22,Friday the 13th,no,26.3
15-Mar,10,23,Calgary Flames,no,Under 10
15-Mar,10,24,Zellers,no,Under 10
15-Mar,10,25,Italians,no,132
15-Mar,10,26,Trudeau,no,49.3
15-Mar,10,27,Murray Edwards,no,Under 10
15-Mar,10,28,#COVID19Vancouver,yes,Under 10
15-Mar,10,29,#panicshopping,yes,17.1
15-Mar,10,30,#COVID19Ontario,yes,Under 10
15-Mar,10,31,#PiDay,yes,69.7
15-Mar,10,32,#UFCBrasilia,yes,49.3
15-Mar,10,33,#FlattenTheCurve,yes,86
15-Mar,10,34,#boycottTimHortons,yes,Under 10
15-Mar,10,35,#shametheflames,yes,Under 10
15-Mar,10,36,#Caturday,yes,41.4
15-Mar,10,37,#ThingsYouShouldHoard,yes,12.4
15-Mar,10,38,#BoycottTims,yes,Under 10
15-Mar,10,39,#SaturdayThoughts,yes,63.4
15-Mar,10,40,#SaturdayMorning,yes,47.4
15-Mar,10,41,#coronaoutbreak,yes,160.4
15-Mar,10,42,#QuarantineAndChill,yes,13.2
15-Mar,10,43,#TrumpIsTheWORSTPresidentEVER,yes,44
15-Mar,10,44,#LivePD,yes,13.7
15-Mar,10,45,#HeartbreakWeather,yes,30.7
15-Mar,10,46,#TrumpPlague,yes,46.4
15-Mar,10,47,#AskSNstats,yes,Under 10
15-Mar,10,48,#selfisolating,yes,Under 10
15-Mar,10,49,#toiletpaperpanic,yes,15.1
15-Mar,10,50,#covid19bc,yes,Under 10
15-Mar,18,1,#COVIDCanada,yes,Under 10
15-Mar,18,2,#GenX,yes,11
15-Mar,18,3,#Patient31,yes,40.9
15-Mar,18,4,#FakeSelfieFacts,yes,Under 10
15-Mar,18,5,#LGBTQstandtogether,yes,Under 10
15-Mar,18,6,Horacio Arruda,no,Under 10
15-Mar,18,7,Devin Nunes,no,27.4
15-Mar,18,8,Downtown Nashville,no,Under 10
15-Mar,18,9,Flynn,no,43.8
15-Mar,18,10,Calais Campbell,no,13.9
15-Mar,18,11,Jags,no,Under 10
15-Mar,18,12,Josh Gordon,no,Under 10
15-Mar,18,13,Donald Glover,no,40.2
15-Mar,18,14,Beware the Ides of March,no,Under 10
15-Mar,18,15,Capitale-Nationale,no,Under 10
15-Mar,18,16,Vegemite,no,11.8
15-Mar,18,17,NFLPA,no,Under 10
15-Mar,18,18,Undefeated,no,Under 10
15-Mar,18,19,Washington Post,no,41.4
15-Mar,18,20,Gambino,no,22.8
15-Mar,18,21,Italy and Spain,no,Under 10
15-Mar,18,22,Pierre Bruneau,no,Under 10
15-Mar,18,23,François Legault,no,Under 10
15-Mar,18,24,D-DAY,no,Under 10
15-Mar,18,25,Airports,no,132.4
15-Mar,18,26,Christchurch,no,29.4
15-Mar,18,27,Italy or Iran,no,Under 10
15-Mar,18,28,NSAIDs,no,Under 10
15-Mar,18,29,#SundayThoughts,yes,49.1
15-Mar,18,30,#LiesMyTeacherTold,yes,Under 10
15-Mar,18,31,#selfisolate,yes,Under 10
15-Mar,18,32,#NationalDayOfPrayer,yes,53.7
15-Mar,18,33,#StayHomeSaveLives,yes,Under 10
15-Mar,18,34,#ThingsThatMakesMeCringe,yes,Under 10
15-Mar,18,35,#Self_Portrait,yes,287.9
15-Mar,18,36,#sundayscrum,yes,Under 10
15-Mar,18,37,#SundayMotivation,yes,33.8
15-Mar,18,38,#alertNotAnxious,yes,Under 10
15-Mar,18,39,#CoronaKatie,yes,15.1
15-Mar,18,40,#immunocompromised,yes,Under 10
15-Mar,18,41,#SeductiveSunday,yes,11.4
15-Mar,18,42,#shutdownNYC,yes,29.2
15-Mar,18,43,#DemocraticDebate,yes,Under 10
15-Mar,18,44,#stroopwafel,yes,Under 10
15-Mar,18,45,#FlattenTheCurve,yes,102.4
15-Mar,18,46,#UFCBrasilia,yes,47.9
15-Mar,18,47,#PiDay,yes,37.9
15-Mar,18,48,#shametheflames,yes,Under 10
15-Mar,18,49,#ThingsYouSayWhenYouCum,yes,33.6
15-Mar,18,50,#boycottTimHortons,yes,Under 10
16-Mar,10,1,#QuarantineLife,yes,12.2
16-Mar,10,2,#covidontario,yes,Under 10
16-Mar,10,3,#COVIDalberta,yes,Under 10
16-Mar,10,4,#원호야사랑해,yes,155.6
16-Mar,10,5,#MondayMotivation,yes,30.1
16-Mar,10,6,Comet,no,16.4
16-Mar,10,7,Pearson,no,14.5
16-Mar,10,8,Trudeau,no,55.3
16-Mar,10,9,Canadians,no,37.3
16-Mar,10,10,Close,no,1000
16-Mar,10,11,GoodLife,no,Under 10
16-Mar,10,12,China,no,1700
16-Mar,10,13,Legault,no,Under 10
16-Mar,10,14,Flynn,no,342
16-Mar,10,15,Nunes,no,91.4
16-Mar,10,16,Casinos,no,46.4
16-Mar,10,17,Dr. Hinshaw,no,Under 10
16-Mar,10,18,Ides of March,no,22.4
16-Mar,10,19,Negan,no,20.9
16-Mar,10,20,Spain,no,268.5
16-Mar,10,21,O'Hare,no,51.1
16-Mar,10,22,Contagion,no,37.7
16-Mar,10,23,#WhyIWorryIn5Words,yes,Under 10
16-Mar,10,24,#LyinBiden,yes,33.3
16-Mar,10,25,#DemDebate,yes,790.1
16-Mar,10,26,#coronapocolypse,yes,195.8
16-Mar,10,27,#StayTheFHome,yes,136.5
16-Mar,10,28,#FlattenTheCurve,yes,132.6
16-Mar,10,29,#DemocraticDebate,yes,231
16-Mar,10,30,#CoronaVirusUpdates,yes,342.7
16-Mar,10,31,#stayhome,yes,148.3
16-Mar,10,32,#HighRiskCovid19,yes,114.2
16-Mar,10,33,#GenX,yes,48.6
16-Mar,10,34,#Westworld,yes,45.7
16-Mar,10,35,#ShutItDown,yes,30.9
16-Mar,10,36,#90DayFiance,yes,17.4
16-Mar,10,37,#TheWalkingDead,yes,33.3
16-Mar,10,38,#tlmep,yes,Under 10
16-Mar,10,39,#Patient31,yes,74.9
16-Mar,10,40,#SundayThoughts,yes,58.9
16-Mar,10,41,#selfisolate,yes,Under 10
16-Mar,10,42,#LaVoixTVA,yes,Under 10
16-Mar,10,43,#shametheflames,yes,Under 10
16-Mar,10,44,#SundayMorning,yes,43.2
16-Mar,10,45,#TrumpPlague,yes,32.2
16-Mar,10,46,#CNNDebate,yes,22.4
16-Mar,10,47,#SundayFunday,yes,15.6
16-Mar,10,48,#selfisolation,yes,Under 10
16-Mar,10,49,#covid19novascotia,yes,Under 10
16-Mar,10,50,#abed,yes,Under 10
16-Mar,18,1,#covidontario,yes,19.4
16-Mar,18,2,Bill O'Brien,no,29.4
16-Mar,18,3,Texans,no,109.5
16-Mar,18,4,ALL Canadians,no,Under 10
16-Mar,18,5,PM Trudeau,no,Under 10
16-Mar,18,6,Vancouver and Calgary,no,Under 10
16-Mar,18,7,David Johnson,no,35.7
16-Mar,18,8,Marshall Law,no,32.6
16-Mar,18,9,Only 4,no,10.7
16-Mar,18,10,#QuarantineCats,yes,Under 10
16-Mar,18,11,Kyler Murray,no,Under 10
16-Mar,18,12,Cardinals,no,47.4
16-Mar,18,13,Except Americans,no,Under 10
16-Mar,18,14,#canadalockdown,yes,Under 10
16-Mar,18,15,US Citizens,no,21.1
16-Mar,18,16,#MondayMotivation,yes,84.9
16-Mar,18,17,Njoku,no,Under 10
16-Mar,18,18,#tomnook,yes,Under 10
16-Mar,18,19,NFC West,no,Under 10
16-Mar,18,20,Slapshot,no,Under 10
16-Mar,18,21,Xbox Series X,no,34.1
16-Mar,18,22,Mitt Romney,no,15.1
16-Mar,18,23,Martial Law,no,49.9
16-Mar,18,24,All of Canada,no,Under 10
16-Mar,18,25,Wednesday and Thursday,no,Under 10
16-Mar,18,26,The NFL,no,40.4
16-Mar,18,27,Premier Dwight Ball,no,Under 10
16-Mar,18,28,Mayor Ryan,no,Under 10
16-Mar,18,29,covid-19 in sask,no,Under 10
16-Mar,18,30,Roxham Road,no,Under 10
16-Mar,18,31,Trubisky,no,Under 10
16-Mar,18,32,Toronto and Montreal,no,Under 10
16-Mar,18,33,Youngblood,no,Under 10
16-Mar,18,34,Cuomo,no,85.7
16-Mar,18,35,Bucs,no,11.2
16-Mar,18,36,Christine Elliott,no,Under 10
16-Mar,18,37,Richard Branson,no,34.9
16-Mar,18,38,Flowers,no,82.6
16-Mar,18,39,amari cooper,no,Under 10
16-Mar,18,40,#schoolclosure,yes,20.1
16-Mar,18,41,#theyungbludshow,yes,41.7
16-Mar,18,42,#NFLFreeAgency,yes,Under 10
16-Mar,18,43,#AskNiall,yes,Under 10
16-Mar,18,44,#covidpoème,yes,Under 10
16-Mar,18,45,#CaratSelcaDay,yes,75.8
16-Mar,18,46,#316day,yes,12.8
16-Mar,18,47,#MusicMonday,yes,Under 10
16-Mar,18,48,#HowICFL,yes,Under 10
16-Mar,18,49,#MondayMood,yes,13.4
16-Mar,18,50,#TheView,yes,Under 10
17-Mar,10,1,#ARMYMissesBTS,yes,263.5
17-Mar,10,2,#CanadaCovid19,yes,Under 10
17-Mar,10,3,#HowYouKnowYouAreBroke,yes,Under 10
17-Mar,10,4,#BhulaDungaFirstLook,yes,1200
17-Mar,10,5,#stpatricksday2020,yes,Under 10
17-Mar,10,6,Trudeau,no,146.4
17-Mar,10,7,Texans,no,239.6
17-Mar,10,8,Diggs,no,103
17-Mar,10,9,Bill O'Brien,no,85
17-Mar,10,10,Idris Elba,no,243.4
17-Mar,10,11,Marshall Law,no,70.3
17-Mar,10,12,Mel Brooks,no,22.8
17-Mar,10,13,FaceTime,no,88.5
17-Mar,10,14,Dr. Hinshaw,no,Under 10
17-Mar,10,15,July or August,no,154.7
17-Mar,10,16,BOLD CHALLENGE,no,Under 10
17-Mar,10,17,Roxham Road,no,Under 10
17-Mar,10,18,Close,no,1000
17-Mar,10,19,US Citizens,no,24.3
17-Mar,10,20,Buckner,no,33.9
17-Mar,10,21,#IStandWithJamar,yes,Under 10
17-Mar,10,22,#QuarantineLife,yes,238.5
17-Mar,10,23,#SocialDistancing,yes,166.1
17-Mar,10,24,#CoronavirusOutbreak,yes,429.7
17-Mar,10,25,#LockdownCanada,yes,14.6
17-Mar,10,26,#FlattenTheCurve,yes,101.1
17-Mar,10,27,#coronapocolypse,yes,146
17-Mar,10,28,#COVIDalberta,yes,Under 10
17-Mar,10,29,#StayTheFHome,yes,46.2
17-Mar,10,30,#StayHomeSaveLives,yes,20.9
17-Mar,10,31,#QuarantineCats,yes,50.5
17-Mar,10,32,#twug,yes,Under 10
17-Mar,10,33,#MondayMotivation,yes,89.2
17-Mar,10,34,#DemDebate,yes,153.9
17-Mar,10,35,#316day,yes,36.9
17-Mar,10,36,#DemocraticDebate,yes,29.5
17-Mar,10,37,#workingfromhome,yes,11.6
17-Mar,10,38,#BillsMafia,yes,Under 10
17-Mar,10,39,#ontariolockdown,yes,Under 10
17-Mar,10,40,#ShutItDown,yes,Under 10
17-Mar,10,41,#schoolclosure,yes,42.1
17-Mar,10,42,#WWERAW,yes,Under 10
17-Mar,10,43,#day1,yes,Under 10
17-Mar,10,44,#WrestleMania,yes,32.7
17-Mar,10,45,#NFLFreeAgency,yes,Under 10
17-Mar,10,46,#911onFOX,yes,15.1
17-Mar,10,47,#MondayThoughts,yes,44.1
17-Mar,10,48,#MondayMorning,yes,28.6
17-Mar,10,49,#tomnook,yes,25.1
17-Mar,10,50,#HowToKeepPeopleHome,yes,Under 10
17-Mar,18,1,#StPatricksDay,yes,186.9
17-Mar,18,2,#COVID2019,yes,847.1
17-Mar,18,3,Tom Brady,no,319.6
17-Mar,18,4,#lockdownontario,yes,Under 10
17-Mar,18,5,#IndigoGiveaway,yes,Under 10
17-Mar,18,6,Cam Newton,no,43.5
17-Mar,18,7,State of Emergency,no,48.3
17-Mar,18,8,Parks Canada,no,Under 10
17-Mar,18,9,New England,no,95.7
17-Mar,18,10,Happy Birthday Nixon,no,Under 10
17-Mar,18,11,Emergency Measures Act,no,Under 10
17-Mar,18,12,#chinesevirus,yes,87.4
17-Mar,18,13,Teddy,no,76.5
17-Mar,18,14,US Open,no,Under 10
17-Mar,18,15,Belichick,no,34
17-Mar,18,16,Global Affairs,no,Under 10
17-Mar,18,17,Premier Doug Ford,no,Under 10
17-Mar,18,18,Guinness,no,14.9
17-Mar,18,19,Bucs,no,28.8
17-Mar,18,20,Euro 2020,no,75.6
17-Mar,18,21,St. Patty's Day,no,12.9
17-Mar,18,22,Jared Leto,no,18.6
17-Mar,18,23,Rivers,no,71.9
17-Mar,18,24,AFC East,no,27.7
17-Mar,18,25,As of Wednesday,no,Under 10
17-Mar,18,26,Andy Dalton,no,11
17-Mar,18,27,Edelman,no,13.1
17-Mar,18,28,Stidham,no,Under 10
17-Mar,18,29,Brees,no,20.8
17-Mar,18,30,Robert Kraft,no,22.9
17-Mar,18,31,Jose Bautista,no,Under 10
17-Mar,18,32,Happy Birthday Rosie,no,Under 10
17-Mar,18,33,Copa América,no,37.9
17-Mar,18,34,Joe Budden,no,Under 10
17-Mar,18,35,Trevor Lawrence,no,Under 10
17-Mar,18,36,Health Minister Patty Hajdu,no,Under 10
17-Mar,18,37,Joe Montana,no,Under 10
17-Mar,18,38,Malls,no,51.3
17-Mar,18,39,#TuesdayMotivation,yes,44.4
17-Mar,18,40,#TuesdayMorning,yes,24.1
17-Mar,18,41,#yegtransit,yes,Under 10
17-Mar,18,42,#GOAT,yes,Under 10
17-Mar,18,43,#samplesource,yes,Under 10
17-Mar,18,44,#MyPandemicSurvivalPlan,yes,Under 10
17-Mar,18,45,#stayhomeCanada,yes,Under 10
17-Mar,18,46,#ezrastreet,yes,Under 10
17-Mar,18,47,#NFLFreeAgency2020,yes,Under 10
17-Mar,18,48,#TriviaTuesday,yes,Under 10
17-Mar,18,49,#Euro2020,yes,15.6
17-Mar,18,50,#ProtecttheBoreal,yes,Under 10
18-Mar,10,1,Oprah,no,211.1
18-Mar,10,2,#CoronaVirusChallenge,yes,29.9
18-Mar,10,3,#hoeforxuxiisoverparty,yes,Under 10
18-Mar,10,4,#hs3atmidnight,yes,Under 10
18-Mar,10,5,Kathy,no,18.2
18-Mar,10,6,#DropOutBernie,yes,34.7
18-Mar,10,7,#IfTheVirusHadASong,yes,Under 10
18-Mar,10,8,Tom Brady,no,577.4
18-Mar,10,9,COVID-19,no,5400
18-Mar,10,10,St. Patrick's Day,no,399.5
18-Mar,10,11,Vanessa Hudgens,no,369.7
18-Mar,10,12,Bucs,no,127.6
18-Mar,10,13,Has Benning,no,Under 10
18-Mar,10,14,Happy Birthday Rosie,no,12.4
18-Mar,10,15,Chinese Virus,no,479.4
18-Mar,10,16,Favourite All-Time Canuck,no,Under 10
18-Mar,10,17,State of Emergency,no,52.2
18-Mar,10,18,Happy Birthday Nixon,no,Under 10
18-Mar,10,19,Guinness,no,20.9
18-Mar,10,20,Roxham,no,19
18-Mar,10,21,New England,no,126.6
18-Mar,10,22,FaceTime,no,145.3
18-Mar,10,23,Cam Newton,no,63.5
18-Mar,10,24,Zoom,no,163.7
18-Mar,10,25,AITA,no,15.7
18-Mar,10,26,#COVID19,yes,3000
18-Mar,10,27,#StPatricksDay,yes,294.1
18-Mar,10,28,#stayhomechallenge,yes,189.8
18-Mar,10,29,#stayhomeCanada,yes,Under 10
18-Mar,10,30,#QuarantineLife,yes,205
18-Mar,10,31,#canadalockdown,yes,Under 10
18-Mar,10,32,#IStandWithJamar,yes,10.7
18-Mar,10,33,#selfisolation,yes,17.3
18-Mar,10,34,#workingfromhome,yes,32.9
18-Mar,10,35,#Coronavirustoronto,yes,Under 10
18-Mar,10,36,#IndigoGiveaway,yes,Under 10
18-Mar,10,37,#COVIDalberta,yes,Under 10
18-Mar,10,38,#TomBrady,yes,16.8
18-Mar,10,39,#dropkickmurphys,yes,Under 10
18-Mar,10,40,#LockdownCanada,yes,Under 10
18-Mar,10,41,#ontariolockdown,yes,Under 10
18-Mar,10,42,#caremongering,yes,Under 10
18-Mar,10,43,#onseprotege,yes,Under 10
18-Mar,10,44,#StPaddysDay,yes,Under 10
18-Mar,10,45,#covidtoronto,yes,Under 10
18-Mar,10,46,#ThisIsUs,yes,21.3
18-Mar,10,47,#BBCAN8,yes,21
18-Mar,10,48,#NFLFreeAgency,yes,Under 10
18-Mar,10,49,#propagelinfopaslevirus,yes,Under 10
18-Mar,10,50,#Brady,yes,Under 10
18-Mar,18,1,#staysafestayhome,yes,47.6
18-Mar,18,2,#PS5Reveal,yes,Under 10
18-Mar,18,3,#ProtectEveryone,yes,Under 10
18-Mar,18,4,#PlayStation5,yes,20.6
18-Mar,18,5,#TrumpLiedPeopleDied,yes,67.6
18-Mar,18,6,Mark Cerny,no,24.7
18-Mar,18,7,Emergency Care Benefit,no,Under 10
18-Mar,18,8,Lanaudière,no,Under 10
18-Mar,18,9,Emergency Support Benefit,no,Under 10
18-Mar,18,10,Canada-U.S.,no,Under 10
18-Mar,18,11,Dana Carvey,no,Under 10
18-Mar,18,12,The PS5,no,25.7
18-Mar,18,13,Porter Airlines,no,Under 10
18-Mar,18,14,3% of GDP,no,Under 10
18-Mar,18,15,iPad Pro,no,135.6
18-Mar,18,16,$82 Billion,no,Under 10
18-Mar,18,17,Canada Student Loans,no,Under 10
18-Mar,18,18,Bill Morneau,no,Under 10
18-Mar,18,19,National Newspaper Awards,no,Under 10
18-Mar,18,20,Foles,no,28.2
18-Mar,18,21,PS4 Pro,no,Under 10
18-Mar,18,22,LEAST FAV,no,Under 10
18-Mar,18,23,fav non-hab,no,Under 10
18-Mar,18,24,SSDs,no,Under 10
18-Mar,18,25,Horacio Arruda,no,Under 10
18-Mar,18,26,Dead Space,no,Under 10
18-Mar,18,27,Snowflake and Safespace,no,Under 10
18-Mar,18,28,Series X,no,25.8
18-Mar,18,29,Gavin,no,24.5
18-Mar,18,30,Canada and the United States,no,Under 10
18-Mar,18,31,Eurovision,no,99.7
18-Mar,18,32,Kung Flu,no,29.4
18-Mar,18,33,FAN SINCE,no,Under 10
18-Mar,18,34,Reaching Home,no,Under 10
18-Mar,18,35,Happy Birthday Henry,no,Under 10
18-Mar,18,36,canada and the u.s.,no,Under 10
18-Mar,18,37,Salt Lake City,no,25.4
18-Mar,18,38,Salmon Arm,no,Under 10
18-Mar,18,39,Thierry Henry,no,Under 10
18-Mar,18,40,big six,no,Under 10
18-Mar,18,41,#CoronaVirusChallenge,yes,144.9
18-Mar,18,42,#WednesdayWisdom,yes,62.8
18-Mar,18,43,#startupchats,yes,Under 10
18-Mar,18,44,#YEGTechCares,yes,Under 10
18-Mar,18,45,#RoadToPS5,yes,Under 10
18-Mar,18,46,#BLEACH2020,yes,11.6
18-Mar,18,47,#TDAD,yes,Under 10
18-Mar,18,48,#ReleaseTheButtholeCut,yes,11.6
18-Mar,18,49,#DietitiansDay,yes,Under 10
18-Mar,18,50,#SocialDistanacing,yes,Under 10
19-Mar,10,1,#MyQuarantineInSixWords,yes,30.9
19-Mar,10,2,#직찍직꾸폴꾸,yes,Under 10
19-Mar,10,3,#BigOnlinePar,yes,23.4
19-Mar,10,4,#QuarentineLife,yes,Under 10
19-Mar,10,5,#COVID19,yes,3200
19-Mar,10,6,Chinese Virus,no,896.2
19-Mar,10,7,Happy Birthday Mack,no,Under 10
19-Mar,10,8,sandra,no,38.7
19-Mar,10,9,Brady,no,193.9
19-Mar,10,10,Kansas,no,106.2
19-Mar,10,11,Matt Hardy,no,13
19-Mar,10,12,Brodie Lee,no,12.5
19-Mar,10,13,Oprah,no,245.6
19-Mar,10,14,Zoom,no,147.5
19-Mar,10,15,FaceTime,no,58.4
19-Mar,10,16,BLEACH,no,346.1
19-Mar,10,17,Vanessa Hudgens,no,296.7
19-Mar,10,18,Spanish Flu,no,173.7
19-Mar,10,19,Roxham,no,14.9
19-Mar,10,20,Mario Lemieux,no,Under 10
19-Mar,10,21,Kung Flu,no,71.6
19-Mar,10,22,Xbox,no,175.7
19-Mar,10,23,Emergency Care Benefit,no,Under 10
19-Mar,10,24,Happy Birthday Rosie,no,Under 10
19-Mar,10,25,Canada-U.S.,no,Under 10
19-Mar,10,26,#staysafestayhome,yes,77.9
19-Mar,10,27,#CanadiansIn3Words,yes,Under 10
19-Mar,10,28,#AEWDynamite,yes,79.8
19-Mar,10,29,#survivor,yes,24.2
19-Mar,10,30,#Homecoming,yes,197.4
19-Mar,10,31,#proudtobecanadian,yes,Under 10
19-Mar,10,32,#selfisolation,yes,18.5
19-Mar,10,33,#TrumpLiedPeopleDied,yes,142.6
19-Mar,10,34,#TrumpPandemic,yes,123.5
19-Mar,10,35,#CanadaCovid19,yes,Under 10
19-Mar,10,36,#WednesdayWisdom,yes,78.8
19-Mar,10,37,#AEWonTNT,yes,16.5
19-Mar,10,38,#IStandWithJamar,yes,Under 10
19-Mar,10,39,#FlattenTheCurve,yes,76.9
19-Mar,10,40,#onseprotege,yes,Under 10
19-Mar,10,41,#fancamsareoverparty,yes,16.8
19-Mar,10,42,#PS5Reveal,yes,16
19-Mar,10,43,#canadalockdown,yes,Under 10
19-Mar,10,44,#bcedchat,yes,Under 10
19-Mar,10,45,#DearBernie,yes,53.7
19-Mar,10,46,#TheMaskedSinger,yes,16.1
19-Mar,10,47,#PlayStation5,yes,43.2
19-Mar,10,48,#bcwinechat,yes,Under 10
19-Mar,10,49,#OnThePandemicUpside,yes,Under 10
19-Mar,10,50,#caremongering,yes,Under 10
19-Mar,18,1,#COVID19ON,yes,22.1
19-Mar,18,2,#firstdayofspring,yes,25.5
19-Mar,18,3,#ThursdayThoughts,yes,83.4
19-Mar,18,4,#STAYwithHyunjinForever,yes,157.3
19-Mar,18,5,#QuarentineLife,yes,22.6
19-Mar,18,6,gal gadot,no,63.4
19-Mar,18,7,Monaco,no,38.4
19-Mar,18,8,St. Joseph,no,14.5
19-Mar,18,9,Chloroquine,no,100.5
19-Mar,18,10,Slay,no,96.5
19-Mar,18,11,Hyman,no,Under 10
19-Mar,18,12,Gabbard,no,42.6
19-Mar,18,13,"""Imagine""",no,586.7
19-Mar,18,14,Toyota,no,16
19-Mar,18,15,Todd Gurley,no,Under 10
19-Mar,18,16,John Lennon,no,48.1
19-Mar,18,17,Mark Ruffalo,no,15.9
19-Mar,18,18,Robert Fife,no,Under 10
19-Mar,18,19,Pays-Bas,no,Under 10
19-Mar,18,20,cElebRitiEs,no,171.6
19-Mar,18,21,Trufant,no,10.2
19-Mar,18,22,China,no,3400
19-Mar,18,23,Happy Birthday Mack,no,Under 10
19-Mar,18,24,Zoom,no,155.6
19-Mar,18,25,Roxham,no,12.3
19-Mar,18,26,sandra,no,40.8
19-Mar,18,27,Canada-U.S.,no,Under 10
19-Mar,18,28,#AskRobbo,yes,Under 10
19-Mar,18,29,#JantaCurfew,yes,139.5
19-Mar,18,30,#SaveWorkers,yes,23.3
19-Mar,18,31,#5YearsWithRMixtape,yes,60.9
19-Mar,18,32,#YouCanTellAlotAboutPeopleFrom,yes,Under 10
19-Mar,18,33,#CanadaPerforms,yes,Under 10
19-Mar,18,34,#LCC2point0,yes,Under 10
19-Mar,18,35,#StayConnected,yes,Under 10
19-Mar,18,36,#Nowruz,yes,Under 10
19-Mar,18,37,#battleofmohawkpark,yes,Under 10
19-Mar,18,38,#ThankfulThursday,yes,Under 10
19-Mar,18,39,#learningfromhome,yes,Under 10
19-Mar,18,40,#staysafestayhome,yes,89.1
19-Mar,18,41,#MyQuarantineInSixWords,yes,45.3
19-Mar,18,42,#CoronaVirusChallenge,yes,436.7
19-Mar,18,43,#CanadiansIn3Words,yes,Under 10
19-Mar,18,44,#selfisolation,yes,21.6
19-Mar,18,45,#AEWDynamite,yes,86.5
19-Mar,18,46,#TrumpPandemic,yes,129.8
19-Mar,18,47,#survivor,yes,25.8
19-Mar,18,48,#workingfromhome,yes,22.3
19-Mar,18,49,#Homecoming,yes,208.5
19-Mar,18,50,#proudtobecanadian,yes,Under 10